
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S    L/H 1.25                            
1.04030837E+02   2425.3 1.040E+03 7.117E+05 7.149E-07 7.887E-06 2.000E+05 0.000E+00 0.000E+00
1.21722571E+02   2480.9 1.217E+03 1.017E+06 8.756E-07 8.050E-06 2.000E+05 0.000E+00 0.000E+00
1.41160959E+02   2534.8 1.412E+03 1.428E+06 1.054E-06 8.219E-06 2.000E+05 0.000E+00 0.000E+00
1.62832899E+02   2588.5 1.628E+03 1.971E+06 1.254E-06 8.398E-06 2.000E+05 0.000E+00 0.000E+00
1.87318435E+02   2640.5 1.873E+03 2.648E+06 1.467E-06 8.573E-06 2.000E+05 0.000E+00 0.000E+00
2.15546382E+02   2686.9 2.155E+03 3.435E+06 1.677E-06 8.720E-06 2.000E+05 0.000E+00 0.000E+00
2.48860665E+02   2726.8 2.489E+03 4.324E+06 1.876E-06 8.832E-06 2.000E+05 0.000E+00 0.000E+00
2.88866505E+02   2762.4 2.889E+03 5.361E+06 2.072E-06 8.920E-06 2.000E+05 0.000E+00 0.000E+00
3.37365930E+02   2795.6 3.374E+03 6.605E+06 2.271E-06 8.992E-06 2.000E+05 0.000E+00 0.000E+00
3.96642573E+02   2824.9 3.966E+03 8.085E+06 2.468E-06 9.043E-06 2.000E+05 0.000E+00 0.000E+00
4.69525316E+02   2852.2 4.695E+03 9.895E+06 2.672E-06 9.085E-06 2.000E+05 0.000E+00 0.000E+00
5.59552040E+02   2876.7 5.596E+03 1.210E+07 2.880E-06 9.114E-06 2.000E+05 0.000E+00 0.000E+00
6.70783043E+02   2901.8 6.708E+03 1.489E+07 3.112E-06 9.147E-06 2.000E+05 0.000E+00 0.000E+00
8.08181466E+02   2924.9 8.082E+03 1.832E+07 3.355E-06 9.177E-06 2.000E+05 0.000E+00 0.000E+00
9.78234303E+02   2947.0 9.782E+03 2.260E+07 3.616E-06 9.208E-06 2.000E+05 0.000E+00 0.000E+00
1.18815535E+03   2970.4 1.188E+04 2.806E+07 3.916E-06 9.257E-06 2.000E+05 0.000E+00 0.000E+00
1.44614193E+03   2994.8 1.446E+04 3.501E+07 4.260E-06 9.327E-06 2.000E+05 0.000E+00 0.000E+00
1.76098494E+03   3021.4 1.761E+04 4.405E+07 4.675E-06 9.433E-06 2.000E+05 0.000E+00 0.000E+00
2.14204483E+03   3049.9 2.142E+04 5.581E+07 5.172E-06 9.587E-06 2.000E+05 0.000E+00 0.000E+00
2.58904356E+03   3101.0 2.589E+04 7.624E+07 6.141E-06 9.972E-06 2.000E+05 0.000E+00 0.000E+00
3.02041581E+03   3213.0 3.020E+04 1.415E+08 9.325E-06 1.125E-05 2.000E+05 2.195E-04 0.000E+00
3.43031532E+03   3274.2 3.430E+04 2.170E+08 1.238E-05 1.238E-05 2.000E+05 1.550E-03 0.000E+00
3.86230826E+03   3311.5 3.862E+04 2.910E+08 1.504E-05 1.332E-05 2.000E+05 5.719E-03 0.000E+00
4.34237929E+03   3342.2 4.343E+04 3.752E+08 1.789E-05 1.429E-05 2.000E+05 1.496E-02 0.000E+00
4.87142213E+03   3378.4 4.872E+04 5.011E+08 2.214E-05 1.571E-05 2.000E+05 2.634E-02 1.670E+04
5.43800665E+03   3414.9 5.438E+04 6.690E+08 2.772E-05 1.748E-05 2.000E+05 3.455E-02 2.308E+04
6.03680956E+03   3452.7 6.037E+04 8.971E+08 3.526E-05 1.969E-05 2.000E+05 4.343E-02 3.228E+04
6.65838368E+03   3492.6 6.659E+04 1.213E+09 4.571E-05 2.247E-05 2.000E+05 7.879E-02 3.987E+04
7.29382934E+03   3533.4 7.294E+04 1.641E+09 5.987E-05 2.577E-05 2.000E+05 1.004E-01 4.246E+04
7.94079276E+03   3573.6 7.941E+04 2.197E+09 7.829E-05 2.932E-05 2.000E+05 1.421E-01 3.996E+04
8.60342748E+03   3612.3 8.604E+04 2.895E+09 1.013E-04 3.278E-05 2.000E+05 1.928E-01 3.310E+04
9.29309508E+03   3648.4 9.293E+04 3.737E+09 1.290E-04 3.583E-05 2.000E+05 2.485E-01 3.919E+04
1.00025255E+04   3691.0 1.000E+05 4.990E+09 1.703E-04 3.981E-05 2.000E+05 3.080E-01 4.736E+04
1.07230101E+04   3732.8 1.072E+05 6.582E+09 2.226E-04 4.337E-05 2.000E+05 3.691E-01 5.458E+04
1.14489955E+04   3780.3 1.145E+05 8.906E+09 2.988E-04 4.785E-05 2.000E+05 4.385E-01 6.624E+04
1.21627272E+04   3832.1 1.216E+05 1.224E+10 4.074E-04 5.252E-05 2.000E+05 5.102E-01 7.008E+04
1.28680836E+04   3882.2 1.287E+05 1.651E+10 5.448E-04 5.598E-05 2.000E+05 5.747E-01 7.302E+04
1.35680346E+04   3936.1 1.357E+05 2.252E+10 7.357E-04 5.998E-05 2.000E+05 6.461E-01 7.691E+04
1.42615000E+04   3990.9 1.426E+05 3.058E+10 9.871E-04 6.370E-05 2.000E+05 7.045E-01 7.966E+04
1.49503786E+04   4048.4 1.495E+05 4.168E+10 1.326E-03 6.819E-05 2.000E+05 7.631E-01 8.303E+04
1.56330362E+04   4108.8 1.563E+05 5.712E+10 1.787E-03 7.304E-05 2.000E+05 8.129E-01 8.594E+04
1.63096279E+04   4171.6 1.631E+05 7.834E+10 2.402E-03 7.836E-05 2.000E+05 8.561E-01 8.882E+04
1.69789575E+04   4238.1 1.698E+05 1.082E+11 3.241E-03 8.324E-05 2.000E+05 8.924E-01 9.167E+04
1.76441139E+04   4304.9 1.764E+05 1.480E+11 4.323E-03 8.527E-05 2.000E+05 9.216E-01 9.421E+04
1.83130383E+04   4371.8 1.831E+05 2.007E+11 5.703E-03 8.708E-05 2.000E+05 9.424E-01 9.635E+04
1.89912238E+04   4440.2 1.899E+05 2.713E+11 7.481E-03 9.032E-05 2.000E+05 9.562E-01 9.824E+04
1.96825902E+04   4510.1 1.968E+05 3.655E+11 9.763E-03 9.445E-05 2.000E+05 9.655E-01 9.979E+04
2.03900214E+04   4582.3 2.039E+05 4.926E+11 1.271E-02 9.966E-05 2.000E+05 9.723E-01 1.013E+05
2.11155815E+04   4656.9 2.112E+05 6.637E+11 1.651E-02 1.054E-04 2.000E+05 9.775E-01 1.025E+05
2.18611673E+04   4734.3 2.186E+05 8.950E+11 2.140E-02 1.115E-04 2.000E+05 9.816E-01 1.036E+05
2.26286477E+04   4814.4 2.263E+05 1.207E+12 2.770E-02 1.178E-04 2.000E+05 9.850E-01 1.045E+05
2.34167869E+04   4897.2 2.342E+05 1.628E+12 3.576E-02 1.362E-04 2.000E+05 9.865E-01 1.052E+05
RADK 1.9483E-01
EGIN                    ITERATION  15 COMPLETED
EFF   3500.  GRAVITY 1.50000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.00001 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.39562674E-01   2141.6 2.022E+01 1.018E+04 2.085E-07 9.243E-06 2.000E+05 0.000E+00 0.000E+00
8.49309106E-01   2149.9 2.686E+01 1.324E+04 2.156E-07 9.134E-06 2.000E+05 0.000E+00 0.000E+00
1.11992463E+00   2157.4 3.542E+01 1.712E+04 2.227E-07 9.028E-06 2.000E+05 0.000E+00 0.000E+00
1.46845761E+00   2165.7 4.644E+01 2.212E+04 2.311E-07 8.936E-06 2.000E+05 0.000E+00 0.000E+00
1.91504505E+00   2175.1 6.056E+01 2.856E+04 2.411E-07 8.857E-06 2.000E+05 0.000E+00 0.000E+00
2.48486347E+00   2185.2 7.858E+01 3.677E+04 2.524E-07 8.788E-06 2.000E+05 0.000E+00 0.000E+00
3.20757708E+00   2197.0 1.014E+02 4.736E+04 2.664E-07 8.734E-06 2.000E+05 0.000E+00 0.000E+00
4.11905321E+00   2209.2 1.303E+02 6.077E+04 2.820E-07 8.686E-06 2.000E+05 0.000E+00 0.000E+00
5.26353972E+00   2222.9 1.665E+02 7.796E+04 3.006E-07 8.649E-06 2.000E+05 0.000E+00 0.000E+00
6.68953399E+00   2238.5 2.116E+02 1.000E+05 3.229E-07 8.622E-06 2.000E+05 0.000E+00 0.000E+00
8.45516486E+00   2255.3 2.674E+02 1.281E+05 3.486E-07 8.603E-06 2.000E+05 0.000E+00 0.000E+00
1.06286894E+01   2273.7 3.362E+02 1.642E+05 3.788E-07 8.593E-06 2.000E+05 0.000E+00 0.000E+00
1.32876007E+01   2293.7 4.203E+02 2.107E+05 4.144E-07 8.590E-06 2.000E+05 0.000E+00 0.000E+00
1.65075620E+01   2317.4 5.221E+02 2.725E+05 4.591E-07 8.604E-06 2.000E+05 0.000E+00 0.000E+00
2.03673801E+01   2343.5 6.442E+02 3.541E+05 5.126E-07 8.628E-06 2.000E+05 0.000E+00 0.000E+00
2.49522007E+01   2372.9 7.892E+02 4.649E+05 5.788E-07 8.669E-06 2.000E+05 0.000E+00 0.000E+00
3.03261303E+01   2407.3 9.591E+02 6.206E+05 6.637E-07 8.732E-06 2.000E+05 0.000E+00 0.000E+00
3.65176043E+01   2447.4 1.155E+03 8.456E+05 7.739E-07 8.826E-06 2.000E+05 0.000E+00 0.000E+00
4.35794336E+01   2490.3 1.378E+03 1.159E+06 9.056E-07 8.938E-06 2.000E+05 0.000E+00 0.000E+00
5.16485828E+01   2533.9 1.634E+03 1.580E+06 1.054E-06 9.061E-06 2.000E+05 0.000E+00 0.000E+00
6.09039982E+01   2579.1 1.926E+03 2.146E+06 1.224E-06 9.197E-06 2.000E+05 0.000E+00 0.000E+00
7.15665056E+01   2624.4 2.263E+03 2.878E+06 1.412E-06 9.339E-06 2.000E+05 0.000E+00 0.000E+00
8.39757255E+01   2667.2 2.656E+03 3.779E+06 1.607E-06 9.468E-06 2.000E+05 0.000E+00 0.000E+00
9.86280861E+01   2705.9 3.119E+03 4.850E+06 1.802E-06 9.577E-06 2.000E+05 0.000E+00 0.000E+00
1.16158670E+02   2741.4 3.674E+03 6.130E+06 1.997E-06 9.666E-06 2.000E+05 0.000E+00 0.000E+00
1.37347133E+02   2773.6 4.344E+03 7.659E+06 2.194E-06 9.736E-06 2.000E+05 0.000E+00 0.000E+00
1.63178979E+02   2802.5 5.161E+03 9.489E+06 2.391E-06 9.787E-06 2.000E+05 0.000E+00 0.000E+00
1.94915694E+02   2828.2 6.164E+03 1.169E+07 2.587E-06 9.822E-06 2.000E+05 0.000E+00 0.000E+00
2.34120844E+02   2851.7 7.404E+03 1.437E+07 2.787E-06 9.846E-06 2.000E+05 0.000E+00 0.000E+00
2.82766726E+02   2872.9 8.942E+03 1.763E+07 2.990E-06 9.860E-06 2.000E+05 0.000E+00 0.000E+00
3.43256724E+02   2893.5 1.086E+04 2.168E+07 3.206E-06 9.875E-06 2.000E+05 0.000E+00 0.000E+00
4.18481536E+02   2913.6 1.323E+04 2.672E+07 3.437E-06 9.891E-06 2.000E+05 0.000E+00 0.000E+00
5.12117445E+02   2932.5 1.620E+04 3.292E+07 3.680E-06 9.910E-06 2.000E+05 0.000E+00 0.000E+00
6.28705221E+02   2951.1 1.988E+04 4.062E+07 3.944E-06 9.937E-06 2.000E+05 0.000E+00 0.000E+00
7.73506744E+02   2970.4 2.446E+04 5.029E+07 4.243E-06 9.982E-06 2.000E+05 0.000E+00 0.000E+00
9.52670825E+02   2990.7 3.013E+04 6.243E+07 4.583E-06 1.005E-05 2.000E+05 0.000E+00 0.000E+00
1.17305031E+03   3013.0 3.710E+04 7.787E+07 4.988E-06 1.016E-05 2.000E+05 0.000E+00 0.000E+00
1.44160568E+03   3038.5 4.559E+04 9.777E+07 5.487E-06 1.032E-05 2.000E+05 0.000E+00 0.000E+00
1.76535846E+03   3066.9 5.583E+04 1.234E+08 6.105E-06 1.056E-05 2.000E+05 0.000E+00 0.000E+00
2.14589568E+03   3110.6 6.786E+04 1.620E+08 7.138E-06 1.103E-05 2.000E+05 0.000E+00 0.000E+00
2.52559483E+03   3224.5 7.988E+04 2.748E+08 1.095E-05 1.272E-05 2.000E+05 5.581E-04 0.000E+00
2.84309033E+03   3316.1 8.993E+04 4.704E+08 1.705E-05 1.521E-05 2.000E+05 6.876E-03 0.000E+00
3.14602245E+03   3359.6 9.952E+04 6.397E+08 2.185E-05 1.697E-05 2.000E+05 1.571E-02 0.000E+00
3.48496932E+03   3379.6 1.102E+05 7.607E+08 2.480E-05 1.788E-05 2.000E+05 2.573E-02 0.000E+00
3.87387801E+03   3408.0 1.225E+05 9.531E+08 2.973E-05 1.943E-05 2.000E+05 3.554E-02 0.000E+00
4.29706995E+03   3441.6 1.359E+05 1.233E+09 3.705E-05 2.164E-05 2.000E+05 5.141E-02 2.538E+04
4.74825374E+03   3474.9 1.502E+05 1.590E+09 4.640E-05 2.417E-05 2.000E+05 7.096E-02 2.758E+04
5.22703670E+03   3508.5 1.653E+05 2.050E+09 5.850E-05 2.701E-05 2.000E+05 1.007E-01 3.033E+04
5.73227690E+03   3542.1 1.813E+05 2.635E+09 7.397E-05 3.004E-05 2.000E+05 1.352E-01 2.902E+04
6.26705260E+03   3574.3 1.982E+05 3.352E+09 9.290E-05 3.289E-05 2.000E+05 1.837E-01 2.748E+04
6.83410689E+03   3606.9 2.161E+05 4.258E+09 1.169E-04 3.555E-05 2.000E+05 2.377E-01 2.605E+04
7.43751670E+03   3638.5 2.352E+05 5.362E+09 1.461E-04 3.757E-05 2.000E+05 2.957E-01 3.233E+04
8.07466947E+03   3673.5 2.554E+05 6.869E+09 1.865E-04 3.957E-05 2.000E+05 3.612E-01 4.212E+04
8.73889504E+03   3709.2 2.764E+05 8.801E+09 2.386E-04 4.068E-05 2.000E+05 4.372E-01 4.431E+04
9.43395585E+03   3744.4 2.983E+05 1.119E+10 3.030E-04 4.054E-05 2.000E+05 5.077E-01 4.580E+04
1.01634744E+04   3780.2 3.214E+05 1.423E+10 3.851E-04 3.956E-05 2.000E+05 5.838E-01 4.745E+04
1.09309998E+04   3816.0 3.457E+05 1.801E+10 4.869E-04 3.787E-05 2.000E+05 6.505E-01 4.846E+04
1.17405523E+04   3852.4 3.713E+05 2.279E+10 6.155E-04 3.603E-05 2.000E+05 7.152E-01 4.948E+04
1.25960671E+04   3889.0 3.983E+05 2.876E+10 7.755E-04 3.420E-05 2.000E+05 7.715E-01 5.010E+04
1.35017193E+04   3926.5 4.270E+05 3.631E+10 9.767E-04 3.249E-05 2.000E+05 8.228E-01 5.065E+04
1.44617104E+04   3964.4 4.573E+05 4.576E+10 1.227E-03 3.077E-05 2.000E+05 8.665E-01 5.093E+04
1.54804119E+04   4003.2 4.895E+05 5.772E+10 1.542E-03 2.907E-05 2.000E+05 9.035E-01 5.119E+04
1.65622211E+04   4042.8 5.238E+05 7.279E+10 1.936E-03 2.736E-05 2.000E+05 9.319E-01 5.112E+04
1.77120129E+04   4083.3 5.601E+05 9.184E+10 2.428E-03 2.602E-05 2.000E+05 9.532E-01 5.115E+04
1.89343984E+04   4124.8 5.988E+05 1.160E+11 3.045E-03 2.472E-05 2.000E+05 9.672E-01 5.080E+04
2.02348473E+04   4167.3 6.399E+05 1.465E+11 3.816E-03 2.400E-05 2.000E+05 9.765E-01 5.068E+04
2.16180848E+04   4211.1 6.836E+05 1.854E+11 4.786E-03 2.363E-05 2.000E+05 9.821E-01 5.022E+04
2.30898515E+04   4255.9 7.302E+05 2.347E+11 5.995E-03 2.349E-05 2.000E+05 9.862E-01 5.005E+04
2.46548481E+04   4302.5 7.797E+05 2.980E+11 7.525E-03 2.348E-05 2.000E+05 9.889E-01 4.943E+04
2.63196468E+04   4350.0 8.323E+05 3.781E+11 9.425E-03 2.357E-05 2.000E+05 9.912E-01 4.951E+04
2.80881636E+04   4399.9 8.882E+05 4.825E+11 1.185E-02 2.376E-05 2.000E+05 9.929E-01 4.890E+04
2.99619636E+04   4450.3 9.475E+05 6.140E+11 1.484E-02 2.600E-05 2.000E+05 9.938E-01 4.893E+04
RADK 1.9400E-01
EGIN                    ITERATION  15 COMPLETED
EFF   3500.  GRAVITY 2.00000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.00001 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.23948049E-01   2253.8 4.239E+01 3.033E+04 3.145E-07 1.002E-05 2.000E+05 0.000E+00 0.000E+00
5.62206072E-01   2263.2 5.622E+01 3.902E+04 3.288E-07 9.900E-06 2.000E+05 0.000E+00 0.000E+00
7.39378556E-01   2269.6 7.394E+01 4.939E+04 3.407E-07 9.765E-06 2.000E+05 0.000E+00 0.000E+00
9.66047972E-01   2279.0 9.661E+01 6.309E+04 3.572E-07 9.658E-06 2.000E+05 0.000E+00 0.000E+00
1.25400166E+00   2288.4 1.254E+02 8.022E+04 3.750E-07 9.560E-06 2.000E+05 0.000E+00 0.000E+00
1.61879327E+00   2299.0 1.619E+02 1.021E+05 3.958E-07 9.475E-06 2.000E+05 0.000E+00 0.000E+00
2.07796987E+00   2311.3 2.078E+02 1.302E+05 4.207E-07 9.407E-06 2.000E+05 0.000E+00 0.000E+00
2.65285696E+00   2324.6 2.653E+02 1.660E+05 4.489E-07 9.349E-06 2.000E+05 0.000E+00 0.000E+00
3.36870125E+00   2339.7 3.369E+02 2.124E+05 4.825E-07 9.305E-06 2.000E+05 0.000E+00 0.000E+00
4.25472679E+00   2356.2 4.255E+02 2.719E+05 5.211E-07 9.272E-06 2.000E+05 0.000E+00 0.000E+00
5.34528191E+00   2374.5 5.346E+02 3.491E+05 5.661E-07 9.250E-06 2.000E+05 0.000E+00 0.000E+00
6.68091265E+00   2394.4 6.681E+02 4.492E+05 6.179E-07 9.239E-06 2.000E+05 0.000E+00 0.000E+00
8.30605041E+00   2417.0 8.307E+02 5.821E+05 6.799E-07 9.242E-06 2.000E+05 0.000E+00 0.000E+00
1.02654053E+01   2443.1 1.027E+03 7.619E+05 7.557E-07 9.264E-06 2.000E+05 0.000E+00 0.000E+00
1.26063795E+01   2472.5 1.261E+03 1.006E+06 8.466E-07 9.303E-06 2.000E+05 0.000E+00 0.000E+00
1.53872282E+01   2504.0 1.539E+03 1.331E+06 9.514E-07 9.355E-06 2.000E+05 0.000E+00 0.000E+00
1.86870753E+01   2536.9 1.869E+03 1.763E+06 1.069E-06 9.415E-06 2.000E+05 0.000E+00 0.000E+00
2.25957369E+01   2572.3 2.260E+03 2.342E+06 1.206E-06 9.489E-06 2.000E+05 0.000E+00 0.000E+00
2.72170889E+01   2609.2 2.722E+03 3.107E+06 1.359E-06 9.574E-06 2.000E+05 0.000E+00 0.000E+00
3.26922219E+01   2645.9 3.269E+03 4.087E+06 1.527E-06 9.660E-06 2.000E+05 0.000E+00 0.000E+00
3.92143464E+01   2681.5 3.922E+03 5.316E+06 1.703E-06 9.740E-06 2.000E+05 0.000E+00 0.000E+00
4.70422094E+01   2714.6 4.704E+03 6.820E+06 1.885E-06 9.809E-06 2.000E+05 0.000E+00 0.000E+00
5.65077228E+01   2745.5 5.651E+03 8.656E+06 2.072E-06 9.867E-06 2.000E+05 0.000E+00 0.000E+00
6.80247843E+01   2774.1 6.803E+03 1.089E+07 2.265E-06 9.913E-06 2.000E+05 0.000E+00 0.000E+00
8.21342035E+01   2799.7 8.214E+03 1.358E+07 2.456E-06 9.944E-06 2.000E+05 0.000E+00 0.000E+00
9.95467104E+01   2822.3 9.955E+03 1.682E+07 2.646E-06 9.963E-06 2.000E+05 0.000E+00 0.000E+00
1.21157204E+02   2843.0 1.212E+04 2.076E+07 2.837E-06 9.974E-06 2.000E+05 0.000E+00 0.000E+00
1.48089263E+02   2861.8 1.481E+04 2.556E+07 3.030E-06 9.979E-06 2.000E+05 0.000E+00 0.000E+00
1.81782819E+02   2878.8 1.818E+04 3.140E+07 3.225E-06 9.979E-06 2.000E+05 0.000E+00 0.000E+00
2.24003178E+02   2895.3 2.240E+04 3.860E+07 3.432E-06 9.984E-06 2.000E+05 0.000E+00 0.000E+00
2.76938567E+02   2910.9 2.769E+04 4.743E+07 3.648E-06 9.993E-06 2.000E+05 0.000E+00 0.000E+00
3.43343886E+02   2926.1 3.434E+04 5.829E+07 3.879E-06 1.001E-05 2.000E+05 0.000E+00 0.000E+00
4.26554505E+02   2941.5 4.266E+04 7.174E+07 4.132E-06 1.004E-05 2.000E+05 0.000E+00 0.000E+00
5.30587681E+02   2957.3 5.306E+04 8.841E+07 4.413E-06 1.009E-05 2.000E+05 0.000E+00 0.000E+00
6.60241943E+02   2974.0 6.603E+04 1.091E+08 4.732E-06 1.016E-05 2.000E+05 0.000E+00 0.000E+00
8.20993496E+02   2992.3 8.210E+04 1.352E+08 5.105E-06 1.027E-05 2.000E+05 0.000E+00 0.000E+00
1.01899582E+03   3012.4 1.019E+05 1.679E+08 5.548E-06 1.042E-05 2.000E+05 0.000E+00 0.000E+00
1.26064505E+03   3035.4 1.261E+05 2.097E+08 6.095E-06 1.064E-05 2.000E+05 0.000E+00 0.000E+00
1.55179928E+03   3062.1 1.552E+05 2.635E+08 6.789E-06 1.095E-05 2.000E+05 0.000E+00 0.000E+00
1.89942764E+03   3089.4 1.899E+05 3.303E+08 7.603E-06 1.136E-05 2.000E+05 0.000E+00 0.000E+00
2.28365850E+03   3170.6 2.283E+05 4.757E+08 1.025E-05 1.267E-05 2.000E+05 0.000E+00 0.000E+00
2.60544920E+03   3302.1 2.606E+05 8.230E+08 1.778E-05 1.591E-05 2.000E+05 2.723E-03 0.000E+00
2.87936401E+03   3369.5 2.880E+05 1.197E+09 2.551E-05 1.888E-05 2.000E+05 1.305E-02 0.000E+00
3.16269102E+03   3396.4 3.163E+05 1.449E+09 3.005E-05 2.031E-05 2.000E+05 2.430E-02 0.000E+00
3.49056536E+03   3416.9 3.491E+05 1.705E+09 3.428E-05 2.146E-05 2.000E+05 3.646E-02 0.000E+00
3.86787996E+03   3442.8 3.868E+05 2.072E+09 4.058E-05 2.317E-05 2.000E+05 4.891E-02 0.000E+00
4.28256696E+03   3474.9 4.283E+05 2.612E+09 5.028E-05 2.570E-05 2.000E+05 7.543E-02 1.903E+04
4.72629661E+03   3507.4 4.727E+05 3.303E+09 6.281E-05 2.853E-05 2.000E+05 1.122E-01 2.124E+04
5.19971240E+03   3539.4 5.200E+05 4.164E+09 7.852E-05 3.142E-05 2.000E+05 1.439E-01 2.109E+04
5.70451110E+03   3571.0 5.705E+05 5.236E+09 9.822E-05 3.420E-05 2.000E+05 1.940E-01 2.086E+04
6.24298680E+03   3602.2 6.243E+05 6.561E+09 1.227E-04 3.657E-05 2.000E+05 2.503E-01 1.965E+04
6.81878294E+03   3633.0 6.819E+05 8.192E+09 1.529E-04 3.827E-05 2.000E+05 3.115E-01 2.332E+04
7.43235390E+03   3665.0 7.433E+05 1.028E+10 1.921E-04 3.935E-05 2.000E+05 3.802E-01 2.843E+04
8.08347376E+03   3697.1 8.084E+05 1.289E+10 2.412E-04 3.936E-05 2.000E+05 4.563E-01 2.965E+04
8.77589947E+03   3729.1 8.776E+05 1.611E+10 3.021E-04 3.823E-05 2.000E+05 5.287E-01 3.049E+04
9.51361707E+03   3761.2 9.514E+05 2.010E+10 3.779E-04 3.627E-05 2.000E+05 6.035E-01 3.132E+04
1.03009386E+04   3793.4 1.030E+06 2.502E+10 4.716E-04 3.382E-05 2.000E+05 6.692E-01 3.176E+04
1.11427328E+04   3825.9 1.114E+06 3.111E+10 5.879E-04 3.134E-05 2.000E+05 7.325E-01 3.219E+04
1.20441110E+04   3858.6 1.204E+06 3.864E+10 7.315E-04 2.901E-05 2.000E+05 7.864E-01 3.231E+04
